YDL200C	YKL073W
YDL200C	YLL011W
YDL200C	YLR109W
YDL200C	YNL014W
YDL200C	YOR232W
YDL204W	YGL137W
YDL208W	YDR386W
YDL208W	YER029C
YDL208W	YJL109C
YDL208W	YKL014C
YDL208W	YKL173W
YDL208W	YLR175W
YDL208W	YLR409C
YDL208W	YMR049C
YDL208W	YMR290C
YDL208W	YMR310C
YDL208W	YOR206W
YDL208W	YOR308C
YDL208W	YPR178W
YDL209C	YHR165C
YDL209C	YKL095W
YDL209C	YMR213W
YDL209C	YPR182W
YDL213C	YDR091C
YDL213C	YDR174W
YDL213C	YDR194C
YDL213C	YDR224C
YDL213C	YDR381W
YDL213C	YDR432W
YDL213C	YDR496C
YDL213C	YEL055C
YDL213C	YER006W
YDL213C	YGL068W
YDL213C	YGL120C
YDL213C	YGR103W
YDL213C	YGR145W
YDL213C	YGR150C
YDL213C	YGR162W
YDL213C	YGR198W
YDL213C	YHL038C
YDL213C	YHR052W
YDL213C	YHR089C
YDL213C	YHR099W
YDL213C	YJL109C
YDL213C	YJL138C
YDL213C	YJR041C
YDL213C	YJR144W
YDL213C	YKL014C
YDL213C	YKL193C
YDL213C	YKR024C
YDL213C	YKR081C
YDL213C	YLL008W
YDL213C	YLL027W
YDL213C	YLR175W
YDL213C	YLR196W
YDL213C	YLR347C
YDL213C	YLR432W
YDL213C	YMR049C
YDL213C	YMR229C
YDL213C	YMR290C
YDL213C	YNL061W
YDL213C	YNL132W
YDL213C	YNL189W
YDL213C	YNL308C
YDL213C	YOL041C
YDL213C	YOL139C
YDL213C	YOR017W
YDL213C	YOR206W
YDL213C	YOR272W
YDL213C	YOR310C
YDL213C	YPL012W
YDL213C	YPR016C
YDL215C	YLR320W
YDL216C	YDR179C
YDL216C	YIL071C
YDL216C	YMR025W
YDL216C	YOL117W
YDL220C	YDR155C
YDL220C	YEL030W
YDL220C	YGL256W
YDL220C	YHR208W
YDL220C	YPL153C
YDL225W	YDR097C
YDL225W	YDR148C
YDL225W	YER066CA
YDL225W	YGR282C
YDL225W	YHR033W
YDL225W	YJR070C
YDL225W	YLR314C
YDL225W	YNR016C
YDL225W	YNR035C
YDL225W	YOR259C
YDL225W	YPL235W
YDL235C	YOR272W
YDR001C	YDR099W
YDR001C	YER177W
YDR002W	YLR293C
YDR002W	YMR235C
YDR005C	YOR116C
YDR006C	YER177W
YDR009W	YOL133W
YDR017C	YER177W
YDR021W	YJR007W
YDR021W	YNL271C
YDR022C	YGL237C
YDR023W	YDR388W
YDR023W	YLR442C
YDR023W	YMR059W
YDR023W	YOL087C
YDR023W	YOL123W
YDR023W	YPL204W
YDR027C	YDR484W
YDR027C	YJL029C
YDR028C	YDR477W
YDR028C	YER133W
YDR028C	YER177W
YDR028C	YGL115W
YDR028C	YKL193C
YDR030C	YDR188W
YDR030C	YDR212W
YDR030C	YIL142W
YDR032C	YDR369C
YDR032C	YGL115W
YDR032C	YHR135C
YDR032C	YML064C
YDR032C	YMR106C
YDR036C	YDR041W
YDR036C	YDR175C
YDR036C	YDR337W
YDR036C	YDR347W
YDR036C	YGL129C
YDR036C	YGR084C
YDR036C	YHL004W
YDR036C	YIL093C
YDR036C	YJR113C
YDR036C	YKL155C
YDR036C	YLR074C
YDR036C	YMR188C
YDR036C	YNL137C
YDR036C	YNL306W
YDR036C	YPL118W
YDR037W	YDR388W
YDR037W	YJL124C
YDR037W	YNL135C
YDR037W	YPR056W
YDR041W	YHL004W
YDR044W	YGL112C
YDR045C	YNR003C
YDR045C	YOR116C
YDR050C	YNL127W
YDR060W	YDR382W
YDR060W	YEL026W
YDR060W	YGR103W
YDR060W	YGR281W
YDR060W	YHR052W
YDR060W	YHR066W
YDR060W	YJL109C
YDR060W	YKR081C
YDR060W	YLR221C
YDR060W	YLR276C
YDR060W	YML124C
YDR060W	YMR049C
YDR060W	YMR290C
YDR060W	YNL002C
YDR060W	YNL061W
YDR060W	YNL110C
YDR060W	YNL118C
YDR060W	YOL041C
YDR060W	YOL077C
YDR060W	YOR206W
YDR060W	YOR272W
YDR060W	YPL012W
YDR060W	YPL043W
YDR060W	YPL211W
YDR062W	YDR099W
YDR062W	YDR502C
YDR062W	YEL022W
YDR062W	YER110C
YDR062W	YER177W
YDR062W	YGR218W
YDR062W	YHL030W
YDR062W	YHR020W
YDR062W	YIL094C
YDR062W	YJR077C
YDR062W	YKL104C
YDR062W	YLR180W
YDR062W	YLR342W
YDR062W	YMR296C
YDR071C	YDR247W
YDR071C	YPL153C
YDR074W	YHR196W
YDR075W	YDR212W
YDR075W	YGR192C
YDR075W	YHR011W
YDR075W	YHR033W
YDR075W	YHR084W
YDR075W	YIL142W
YDR075W	YJL014W
YDR075W	YNL201C
YDR076W	YHR033W
YDR080W	YGR013W
YDR080W	YLR148W
YDR080W	YLR248W
YDR080W	YLR396C
YDR080W	YMR231W
YDR080W	YPL045W
YDR085C	YMR059W
YDR087C	YGR103W
YDR087C	YIL131C
YDR087C	YKR081C
YDR087C	YLR233C
YDR087C	YNL061W
YDR088C	YGR006W
YDR091C	YER161C
YDR091C	YPR041W
YDR092W	YGL087C
YDR092W	YHR137W
YDR092W	YKL210W
YDR092W	YLR059C
YDR097C	YDR499W
YDR097C	YFR037C
YDR097C	YIR002C
YDR097C	YJL173C
YDR097C	YJR144W
YDR097C	YKR001C
YDR097C	YLR234W
YDR097C	YML032C
YDR097C	YMR190C
YDR097C	YNL312W
YDR097C	YOL090W
YDR097C	YPL235W
YDR098C	YGL220W
YDR098C	YGR262C
YDR099W	YER177W
YDR099W	YGL252C
YDR099W	YNL267W
YDR099W	YPR030W
YDR101C	YER036C
YDR101C	YER126C
YDR101C	YFR031CA
YDR101C	YGL099W
YDR101C	YGR245C
YDR101C	YHR170W
YDR101C	YKR081C
YDR101C	YLR074C
YDR101C	YNL110C
YDR101C	YPR017C
YDR102C	YDR365C
YDR106W	YLR222C
YDR108W	YKR068C
YDR111C	YMR304W
YDR113C	YNL189W
YDR115W	YGR220C
YDR116C	YGR220C
YDR116C	YIL035C
YDR116C	YJL041W
YDR116C	YNL185C
YDR116C	YNL284C
YDR121W	YPR175W
YDR122W	YNL035C
YDR127W	YDR260C
YDR127W	YDR427W
YDR127W	YER095W
YDR127W	YFR024CA
YDR127W	YGL048C
YDR127W	YGR234W
YDR127W	YGR240C
YDR127W	YHR082C
YDR127W	YJL008C
YDR127W	YJL173C
YDR127W	YKL104C
YDR127W	YMR106C
YDR127W	YMR186W
YDR127W	YOR136W
YDR127W	YPL235W
YDR128W	YDR188W
YDR128W	YEL062W
YDR128W	YER182W
YDR128W	YFL016C
YDR128W	YGL100W
YDR128W	YGL205W
YDR128W	YHR033W
YDR128W	YJL173C
YDR128W	YLR216C
YDR128W	YMR106C
YDR128W	YOL139C
YDR128W	YPL258C
YDR129C	YDR353W
YDR129C	YKL085W
YDR129C	YMR246W
YDR129C	YNL135C
YDR130C	YER133W
YDR131C	YDR328C
YDR131C	YHR197W
YDR131C	YIL063C
YDR131C	YPR093C
YDR137W	YLR262C
YDR138W	YDR214W
YDR138W	YEL060C
YDR138W	YML062C
YDR138W	YNL139C
YDR138W	YNL189W
YDR138W	YNR031C
YDR139C	YIL046W
YDR140W	YNR046W
YDR141C	YPL115C
YDR141C	YPR110C
YDR142C	YDR188W
YDR142C	YGR184C
YDR142C	YIL068C
YDR142C	YIL142W
YDR142C	YJL014W
YDR142C	YJR064W
YDR142C	YKL103C
YDR142C	YLR105C
YDR142C	YOR326W
YDR142C	YPL226W
YDR143C	YLL039C
YDR143C	YLR229C
YDR143C	YNL189W
YDR143C	YOL094C
YDR143C	YPL113C
YDR143C	YPR010C
YDR143C	YPR019W
YDR145W	YDR167W
YDR145W	YGL112C
YDR145W	YGR274C
YDR145W	YML098W
YDR146C	YER015W
YDR146C	YGR002C
YDR146C	YHR099W
YDR146C	YJL081C
YDR146C	YMR019W
YDR146C	YOR116C
YDR146C	YPL254W
YDR148C	YDR388W
YDR148C	YER110C
YDR148C	YFL018C
YDR148C	YFR049W
YDR148C	YIL125W
YDR148C	YLR180W
YDR148C	YMR012W
YDR150W	YDR247W
YDR150W	YER120W
YDR152W	YGR173W
YDR155C	YDR510W
YDR155C	YFL014W
YDR155C	YIL112W
YDR155C	YIR005W
YDR155C	YJL020C
YDR155C	YJR090C
YDR155C	YKL103C
YDR155C	YLR074C
YDR155C	YML064C
YDR155C	YML095C
YDR155C	YMR036C
YDR155C	YMR059W
YDR155C	YNL030W
YDR155C	YNL094W
YDR155C	YNL157W
YDR155C	YNL244C
YDR155C	YOR290C
YDR155C	YOR319W
YDR155C	YPL235W
YDR158W	YLR314C
YDR162C	YJL128C
YDR164C	YOL086C
YDR167W	YDR448W
YDR167W	YGL112C
YDR167W	YGR252W
YDR167W	YML098W
YDR167W	YMR236W
YDR167W	YOL148C
YDR167W	YOR151C
YDR168W	YKL139W
YDR169C	YML112W
YDR170C	YDR477W
YDR170C	YER100W
YDR170C	YER110C
YDR170C	YFR009W
YDR170C	YFR044C
YDR170C	YGL238W
YDR170C	YHR020W
YDR170C	YJR077C
YDR170C	YKL104C
YDR170C	YLR148W
YDR170C	YLR180W
YDR170C	YLR263W
YDR170C	YLR342W
YDR170C	YOL086C
YDR170C	YOR136W
YDR170WA	YMR139W
YDR171W	YDR430C
YDR171W	YFR028C
YDR171W	YML065W
YDR171W	YNL007C
YDR172W	YHR015W
YDR172W	YML117W
YDR172W	YNL251C
YDR172W	YOR069W
YDR172W	YOR150W
YDR172W	YPL190C
YDR172W	YPL237W
YDR174W	YLR074C
YDR174W	YPR104C
YDR175C	YLR074C
YDR176W	YGL112C
YDR177W	YDR226W
YDR188W	YER082C
YDR188W	YGL137W
YDR188W	YGL190C
YDR188W	YKR036C
YDR188W	YLL011W
YDR188W	YLR196W
YDR188W	YMR028W
YDR188W	YMR049C
YDR188W	YNL317W
YDR188W	YOR212W
YDR188W	YOR229W
YDR188W	YOR230W
YDR188W	YPL151C
YDR189W	YKL196C
YDR190C	YER082C
YDR190C	YER100W
YDR190C	YGR040W
YDR190C	YKL193C
YDR190C	YML064C
YDR190C	YML112W
YDR190C	YMR284W
YDR190C	YNL311C
YDR190C	YOR229W
YDR190C	YPL140C
YDR190C	YPL235W
YDR194C	YDR365C
YDR194C	YGL035C
YDR194C	YHR052W
YDR194C	YLR233C
YDR194C	YNL175C
YDR194C	YNL230C
YDR195W	YDR301W
YDR195W	YER133W
YDR195W	YGR156W
YDR195W	YJL033W
YDR195W	YKL059C
YDR195W	YKR002W
YDR195W	YLR115W
YDR195W	YLR277C
YDR195W	YMR061W
YDR195W	YNL317W
YDR195W	YOR179C
YDR195W	YPR107C
YDR196C	YJL194W
YDR198C	YOR005C
YDR200C	YFR008W
YDR200C	YGR086C
YDR200C	YML123C
YDR200C	YMR029C
YDR200C	YMR319C
YDR200C	YPL004C
YDR211W	YER025W
YDR211W	YGR083C
YDR211W	YJL080C
YDR211W	YJR007W
YDR211W	YKR026C
YDR211W	YLR291C
YDR211W	YNL265C
YDR211W	YOR260W
YDR211W	YPL237W
YDR212W	YER173W
YDR212W	YGL116W
YDR212W	YGL137W
YDR212W	YGL190C
YDR212W	YGL208W
YDR212W	YJL106W
YDR212W	YJL164C
YDR212W	YKL095W
YDR212W	YKR036C
YDR212W	YLL011W
YDR212W	YLR196W
YDR212W	YNL317W
YDR212W	YNL323W
YDR212W	YOR212W
YDR212W	YOR230W
YDR214W	YDR523C
YDR214W	YER173W
YDR214W	YHR030C
YDR214W	YIL038C
YDR214W	YOL094C
YDR214W	YOL139C
YDR214W	YOR212W
YDR214W	YPR110C
YDR216W	YER177W
YDR216W	YMR106C
YDR216W	YOL133W
YDR216W	YPR110C
YDR219C	YDR328C
YDR219C	YHR122W
YDR224C	YDR225W
YDR224C	YDR365C
YDR224C	YER082C
YDR224C	YIL066C
YDR224C	YIL131C
YDR224C	YKL103C
YDR224C	YLR074C
YDR224C	YNL312W
YDR224C	YOL054W
YDR224C	YOL108C
YDR225W	YDR243C
YDR225W	YGL207W
YDR225W	YGL241W
YDR225W	YGR103W
YDR225W	YIL035C
YDR225W	YKR048C
YDR225W	YLR074C
YDR225W	YLR222C
YDR225W	YLR247C
YDR225W	YMR061W
YDR225W	YMR125W
YDR225W	YNL308C
YDR225W	YOL054W
YDR225W	YOR005C
YDR225W	YOR038C
YDR225W	YOR116C
YDR225W	YOR207C
YDR225W	YPL043W
YDR225W	YPR104C
YDR225W	YPR190C
YDR226W	YFR028C
YDR226W	YML064C
YDR226W	YPL031C
YDR227W	YFL006W
YDR227W	YFL007W
YDR227W	YFL045C
YDR227W	YLR442C
YDR227W	YNL189W
YDR228C	YGL044C
YDR228C	YIL035C
YDR228C	YKL059C
YDR228C	YKR002W
YDR228C	YLR115W
YDR228C	YLR277C
YDR228C	YMR061W
YDR228C	YOR250C
YDR229W	YMR001C
YDR233C	YEL056W
YDR235W	YHR086W
YDR235W	YIL061C
YDR235W	YLR298C
YDR235W	YMR125W
YDR235W	YPR182W
YDR237W	YGR220C
YDR237W	YNL185C
YDR237W	YNL284C
YDR238C	YER112W
YDR238C	YER122C
YDR238C	YFR051C
YDR238C	YGL137W
YDR238C	YHR169W
YDR238C	YNL284C
YDR239C	YGR040W
YDR240C	YFL017WA
YDR240C	YGR074W
YDR240C	YHR086W
YDR240C	YIL061C
YDR240C	YLR298C
YDR240C	YNL189W
YDR240C	YPL178W
YDR243C	YDR260C
YDR243C	YLR183C
YDR243C	YOR125C
YDR243C	YPL235W
YDR245W	YPL094C
YDR246W	YKR068C
YDR247W	YDR416W
YDR247W	YGL207W
YDR247W	YNL210W
YDR260C	YEL060C
YDR260C	YHR166C
YDR260C	YML072C
YDR260C	YOR303W
YDR266C	YMR012W
YDR266C	YOR232W
YDR267C	YER098W
YDR267C	YHR044C
YDR267C	YIL128W
YDR267C	YOL111C
YDR267C	YOR261C
YDR279W	YGR262C
YDR279W	YNL106C
YDR280W	YGR090W
YDR280W	YGR095C
YDR280W	YGR158C
YDR280W	YGR195W
YDR280W	YHR069C
YDR280W	YJL109C
YDR280W	YLR398C
YDR280W	YMR128W
YDR280W	YNL189W
YDR280W	YNL232W
YDR280W	YOL021C
YDR280W	YOL142W
YDR280W	YOR001W
YDR280W	YOR076C
YDR280W	YPR189W
YDR283C	YGR091W
YDR283C	YKL173W
YDR283C	YLR409C
YDR283C	YNL213C
YDR283C	YOR308C
YDR283C	YPR178W
YDR289C	YNL189W
YDR292C	YKL154W
YDR293C	YER082C
YDR293C	YML064C
YDR293C	YNL161W
YDR295C	YNL021W
YDR295C	YOL090W
YDR296W	YGR220C
YDR296W	YNL185C
YDR296W	YNL284C
YDR298C	YFR028C
YDR299W	YGR090W
YDR300C	YER107C
YDR300C	YML095C
YDR300C	YNL265C
YDR300C	YPR137W
YDR301W	YER133W
YDR301W	YGR156W
YDR301W	YGR240C
YDR301W	YJR093C
YDR301W	YKL059C
YDR301W	YKR002W
YDR301W	YLR115W
YDR301W	YLR277C
YDR301W	YMR061W
YDR301W	YNL317W
YDR301W	YPR107C
YDR303C	YLR176C
YDR306C	YDR328C
YDR306C	YER043C
YDR306C	YKL085W
YDR306C	YMR105C
YDR306C	YNL138W
YDR306C	YOR027W
YDR308C	YOL135C
YDR310C	YHR152W
YDR311W	YDR337W
YDR311W	YKL028W
YDR311W	YLR005W
YDR311W	YNL135C
YDR311W	YPR056W
YDR312W	YOR080W
YDR313C	YLL039C
YDR314C	YEL037C
YDR316W	YFL053W
YDR316W	YGR041W
YDR316W	YLR447C
YDR316W	YPR121W
YDR322W	YGR091W
YDR322W	YGR220C
YDR322W	YJL041W
YDR322W	YNL185C
YDR322W	YNL284C
YDR324C	YER082C
YDR324C	YGR090W
YDR324C	YJL069C
YDR324C	YOL108C
YDR324C	YPL022W
YDR326C	YJR035W
YDR328C	YEL060C
YDR328C	YFL009W
YDR328C	YIL046W
YDR328C	YJL149W
YDR328C	YJR090C
YDR328C	YLR097C
YDR328C	YLR267W
YDR328C	YLR352W
YDR328C	YML088W
YDR328C	YMR094W
YDR328C	YNL311C
YDR328C	YOR057W
YDR328C	YOR080W
YDR335W	YOL051W
YDR337W	YHL004W
YDR339C	YGL006W
YDR341C	YIR005W
YDR341C	YNL135C
YDR342C	YJL173C
YDR342C	YKR026C
YDR342C	YLR019W
YDR342C	YLR340W
YDR342C	YMR049C
YDR342C	YNL323W
YDR342C	YOL100W
YDR342C	YOR181W
YDR342C	YPL204W
YDR343C	YER125W
YDR343C	YER171W
YDR343C	YGR040W
YDR343C	YJR017C
YDR343C	YKL193C
YDR343C	YLR019W
YDR343C	YNL032W
YDR343C	YOL100W
YDR343C	YOR181W
YDR347W	YHL004W
YDR350C	YOL123W
YDR353W	YLR216C
YDR353W	YNL180C
YDR353W	YNL244C
YDR353W	YOL128C
YDR359C	YFL024C
YDR359C	YJL098W
YDR359C	YLR113W
YDR359C	YOR244W
YDR361C	YER117W
YDR364C	YKL095W
YDR364C	YMR213W
YDR365C	YDR381W
YDR365C	YGL008C
YDR365C	YGL019W
YDR365C	YIL035C
YDR365C	YJL207C
YDR365C	YKR081C
YDR365C	YLR432W
YDR365C	YNR054C
YDR365C	YOL041C
YDR365C	YOL139C
YDR365C	YOR061W
YDR369C	YJL167W
YDR369C	YKL022C
YDR369C	YLR109W
YDR369C	YMR224C
YDR369C	YNL250W
YDR372C	YDR523C
YDR378C	YGR091W
YDR378C	YHR165C
YDR378C	YJL124C
YDR378C	YNL147W
YDR379W	YNL201C
YDR381W	YDR386W
YDR381W	YGL190C
YDR381W	YGL237C
YDR381W	YIL035C
YDR381W	YIL038C
YDR381W	YJL098W
YDR381W	YKR048C
YDR381W	YMR308C
YDR381W	YNL088W
YDR381W	YNL230C
YDR386W	YER006W
YDR386W	YER078C
YDR386W	YFR001W
YDR386W	YGR090W
YDR386W	YGR234W
YDR386W	YGR264C
YDR386W	YHR143WA
YDR386W	YJR144W
YDR386W	YKL022C
YDR386W	YKR081C
YDR386W	YLL039C
YDR386W	YLR196W
YDR386W	YML074C
YDR386W	YMR001C
YDR386W	YMR049C
YDR386W	YMR226C
YDR386W	YMR303C
YDR386W	YNL061W
YDR386W	YNL085W
YDR386W	YNL132W
YDR386W	YNL308C
YDR386W	YOL041C
YDR386W	YOL139C
YDR386W	YPL127C
YDR386W	YPL129W
YDR386W	YPL153C
YDR386W	YPR181C
YDR388W	YER003C
YDR388W	YER125W
YDR388W	YFL018C
YDR388W	YGL026C
YDR388W	YHL030W
YDR388W	YIL094C
YDR388W	YIL128W
YDR388W	YIL156W
YDR388W	YJR139C
YDR388W	YLL039C
YDR388W	YLR243W
YDR388W	YLR355C
YDR388W	YML123C
YDR388W	YNL037C
YDR388W	YOL058W
YDR388W	YOL139C
YDR388W	YOR181W
YDR388W	YOR204W
YDR388W	YOR362C
YDR388W	YPL235W
YDR388W	YPL249C
YDR388W	YPR110C
YDR390C	YPR180W
YDR394W	YDR427W
YDR394W	YEL034W
YDR394W	YEL037C
YDR394W	YER021W
YDR394W	YER095W
YDR394W	YER171W
YDR394W	YER173W
YDR394W	YFR004W
YDR394W	YFR010W
YDR394W	YFR052W
YDR394W	YGL004C
YDR394W	YGL137W
YDR394W	YGR092W
YDR394W	YGR232W
YDR394W	YGR262C
YDR394W	YHR027C
YDR394W	YHR030C
YDR394W	YHR200W
YDR394W	YJL157C
YDR394W	YKL073W
YDR394W	YKL145W
YDR394W	YLR106C
YDR394W	YLR216C
YDR394W	YLR306W
YDR394W	YMR284W
YDR394W	YMR308C
YDR394W	YNL055C
YDR394W	YNL085W
YDR394W	YNL250W
YDR394W	YNL290W
YDR394W	YOL094C
YDR394W	YOR027W
YDR394W	YOR117W
YDR394W	YOR136W
YDR394W	YOR259C
YDR394W	YOR261C
YDR394W	YPR108W
YDR395W	YPR015C
YDR398W	YER138C
YDR398W	YFL045C
YDR398W	YJL026W
YDR398W	YJR070C
YDR398W	YLR216C
YDR398W	YLR336C
YDR398W	YMR246W
YDR398W	YNR016C
YDR398W	YOR259C
YDR404C	YGL070C
YDR404C	YGR005C
YDR404C	YGR063C
YDR404C	YGR186W
YDR404C	YIL021W
YDR404C	YJL140W
YDR404C	YML010W
YDR404C	YOL005C
YDR404C	YOR151C
YDR404C	YOR224C
YDR404C	YPR180W
YDR405W	YGR220C
YDR405W	YNL185C
YDR407C	YJL044C
YDR407C	YKR068C
YDR412W	YER133W
YDR412W	YMR049C
YDR416W	YHR165C
YDR416W	YKL095W
YDR416W	YLR117C
YDR416W	YMR213W
YDR419W	YPR160W
YDR422C	YDR477W
YDR422C	YGL115W
YDR422C	YMR106C
YDR424C	YDR488C
YDR427W	YEL037C
YDR427W	YER148W
YDR427W	YFR010W
YDR427W	YFR052W
YDR427W	YGL004C
YDR427W	YGL201C
YDR427W	YHR200W
YDR427W	YIL066C
YDR427W	YKL145W
YDR427W	YOR261C
YDR429C	YGL137W
YDR429C	YNL244C
YDR429C	YOL087C
YDR429C	YOR039W
YDR429C	YPR041W
YDR429C	YPR086W
YDR430C	YER178W
YDR430C	YFL018C
YDR430C	YGR193C
YDR430C	YNL071W
YDR432W	YGR054W
YDR432W	YHR086W
YDR432W	YIL079C
YDR432W	YIR001C
YDR432W	YKL139W
YDR432W	YLR427W
YDR432W	YNL016W
YDR432W	YPL178W
YDR436W	YKL193C
YDR436W	YMR311C
YDR436W	YOR054C
YDR443C	YOL135C
YDR448W	YGL112C
YDR448W	YGR252W
YDR448W	YGR274C
YDR448W	YOL135C
YDR449C	YER082C
YDR449C	YGR090W
YDR449C	YJL069C
YDR449C	YPR041W
YDR453C	YFR028C
YDR453C	YJL141C
YDR453C	YMR059W
YDR453C	YMR106C
YDR453C	YPR110C
YDR457W	YJR017C
YDR460W	YER171W
YDR460W	YPR025C
YDR462W	YGR091W
YDR462W	YGR220C
YDR462W	YNL284C
YDR468C	YGL095C
YDR472W	YKR068C
YDR473C	YFL017WA
YDR473C	YGR091W
YDR473C	YHR165C
YDR473C	YPR178W
YDR477W	YEL060C
YDR477W	YER027C
YDR477W	YER129W
YDR477W	YGL115W
YDR477W	YGL158W
YDR477W	YGL208W
YDR477W	YLL039C
YDR477W	YML006C
YDR477W	YMR086W
YDR477W	YMR104C
YDR480W	YGR040W
YDR480W	YLR304C
YDR480W	YNL189W
YDR484W	YJL029C
YDR484W	YKR020W
YDR488C	YNR058W
YDR488C	YOR172W
YDR490C	YGR086C
YDR490C	YKL166C
YDR490C	YPL004C
YDR496C	YER161C
YDR496C	YGR274C
YDR496C	YHR066W
YDR496C	YHR089C
YDR496C	YIL035C
YDR496C	YKR081C
YDR496C	YLR074C
YDR496C	YLR175W
YDR496C	YLR233C
YDR496C	YNL061W
YDR496C	YNL175C
YDR496C	YNL230C
YDR496C	YPL043W
YDR496C	YPR016C
YDR499W	YHR164C
YDR499W	YLR355C
YDR499W	YMR303C
YDR499W	YOR176W
YDR507C	YKR048C
YDR507C	YMR139W
YDR516C	YNL032W
YDR517W	YGL237C
YDR523C	YEL051W
YDR523C	YEL060C
YDR523C	YHR033W
YDR523C	YJR132W
YDR523C	YKR046C
YDR523C	YLL041C
YDR523C	YLR216C
YDR523C	YML123C
YDR523C	YNL037C
YDR523C	YOR261C
YEL002C	YGL022W
YEL002C	YJL002C
YEL002C	YML115C
YEL002C	YMR149W
YEL013W	YJR068W
YEL013W	YLR291C
YEL015W	YNL118C
YEL015W	YPL204W
YEL018W	YFL024C
YEL023C	YMR104C
YEL026W	YMR059W
YEL030W	YIL095W
YEL030W	YJR035W
YEL030W	YJR062C
YEL030W	YML058W
YEL030W	YMR106C
YEL030W	YNL161W
YEL030W	YNL230C
YEL030W	YPL256C
YEL031W	YHR174W
YEL032W	YOR080W
YEL034W	YHR135C
YEL034W	YHR166C
YEL034W	YLR074C
YEL034W	YLR340W
YEL034W	YMR284W
YEL034W	YOL133W
YEL034W	YOR043W
YEL034W	YPL111W
YEL034W	YPL204W
YEL036C	YPL094C
YEL037C	YER021W
YEL037C	YER162C
YEL037C	YFR052W
YEL037C	YGL048C
YEL037C	YHL030W
YEL037C	YHR200W
YEL037C	YOR261C
YEL037C	YPR032W
YEL051W	YGR020C
YEL051W	YKL080W
YEL051W	YKR026C
YEL051W	YLR291C
YEL051W	YMR106C
YEL051W	YNL250W
YEL051W	YOR332W
YEL051W	YPR036W
YEL053C	YPR051W
YEL055C	YER082C
YEL055C	YER100W
YEL055C	YGL237C
YEL055C	YLR196W
YEL056W	YHR183W
YEL056W	YLL022C
YEL056W	YNL030W
YEL056W	YPL001W
YEL058W	YNL218W
YEL060C	YGL137W
YEL060C	YIL128W
YEL060C	YMR104C
YEL060C	YNL161W
YEL060C	YPL140C
YEL061C	YER082C
YEL071W	YKL103C
YEL071W	YPR165W
YER002W	YGL237C
YER002W	YMR049C
YER002W	YPR016C
YER006W	YER126C
YER006W	YFR031CA
YER006W	YGL081W
YER006W	YGR103W
YER006W	YGR220C
YER006W	YGR245C
YER006W	YIL035C
YER006W	YKR081C
YER006W	YLR074C
YER006W	YMR049C
YER006W	YNL061W
YER006W	YNL110C
YER006W	YNL284C
YER006W	YPL043W
YER006W	YPL204W
YER007CA	YJR014W
YER007CA	YKL028W
YER007W	YHR027C
YER008C	YMR304W
YER009W	YMR059W
YER012W	YER094C
YER012W	YFR052W
YER012W	YGL011C
YER012W	YGR135W
YER012W	YGR253C
YER012W	YHR033W
YER012W	YHR200W
YER012W	YJL001W
YER012W	YKL206C
YER012W	YLR199C
YER012W	YML092C
YER012W	YMR106C
YER012W	YMR314W
YER012W	YOL038W
YER012W	YOR362C
YER012W	YPR103W
YER013W	YMR213W
YER017C	YFL018C
YER018C	YMR117C
YER020W	YGL245W
YER020W	YHR005C
YER020W	YMR029C
YER020W	YNL037C
YER020W	YPL036W
YER021W	YFR004W
YER021W	YFR010W
YER021W	YFR052W
YER021W	YGL004C
YER021W	YHR200W
YER021W	YKL145W
YER021W	YPR110C
YER022W	YOL135C
YER023W	YGL137W
YER023W	YLR291C
YER025W	YJR007W
YER025W	YKL095W
YER025W	YKR026C
YER025W	YLR215C
YER025W	YLR291C
YER025W	YML064C
YER025W	YMR117C
YER025W	YNL312W
YER025W	YOR212W
YER025W	YOR260W
YER025W	YPR110C
YER027C	YGL115W
YER027C	YGL208W
YER027C	YOR276W
YER029C	YFL017WA
YER029C	YGR074W
YER029C	YGR091W
YER029C	YHR086W
YER029C	YHR165C
YER029C	YJR022W
YER029C	YLR298C
YER029C	YMR240C
YER029C	YPR182W
YER030W	YLR186W
YER031C	YER136W
YER036C	YPR036W
YER041W	YKR081C
YER041W	YLR449W
YER043C	YER161C
YER043C	YGL237C
YER043C	YHR135C
YER043C	YIR005W
YER043C	YJR090C
YER043C	YKL161C
YER043C	YLR442C
YER043C	YML095C
YER043C	YMR049C
YER043C	YMR059W
YER043C	YNL157W
YER047C	YPL126W
YER049W	YGL137W
YER052C	YLR293C
YER052C	YMR139W
YER052C	YNL135C
YER054C	YER133W
YER054C	YKL085W
YER054C	YLR258W
YER054C	YPR160W
YER054C	YPR184W
YER059W	YPL031C
YER062C	YER171W
YER062C	YJL173C
YER062C	YML058W
YER066CA	YOR027W
YER067W	YLR340W
YER070W	YHR169W
YER070W	YIL066C
YER070W	YML064C
YER071C	YKL007W
YER073W	YML032C
YER075C	YMR229C
YER075C	YMR319C
YER077C	YLR233C
YER077C	YMR106C
YER077C	YNL230C
YER081W	YHR215W
YER081W	YIL074C
YER082C	YER161C
YER082C	YGL068W
YER082C	YGL249W
YER082C	YGR090W
YER082C	YGR128C
YER082C	YGR162W
YER082C	YIL142W
YER082C	YJL014W
YER082C	YJL109C
YER082C	YJR002W
YER082C	YKL056C
YER082C	YLR129W
YER082C	YLR197W
YER082C	YLR222C
